Geneid	GeneSymbol	Entrez	logFC_DTvsC	logCPM_DTvsC	PValue_DTvsC	PAdj_DTvsC	sig	up	down	sig_col
ENSMUSG00000001211	Agpat3	28169	0.4431348267877	7.31993433767255	3.22617169305952e-06	8.1485932070428e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001227	Sema6b	20359	-0.536702232438055	3.40448299882329	0.00733270853464173	0.0117293586384402	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001228	Uhrf1	18140	1.6632446712057	6.09171483569996	2.21170893979168e-34	3.78735143061122e-33	TRUE	TRUE	FALSE	Up
ENSMUSG00000001229	Dpp9	224897	0.615092657776076	5.63032031940369	2.43443868920758e-09	8.658047735092e-09	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001240	Ramp2	54409	-0.606960033237946	4.11049692312916	0.000668641814111065	0.00125391164211383	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001247	Lsr	54135	0.158542915554201	5.52719569187921	0.159428794917987	0.200059216053875	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001248	Gramd1a	52857	-0.650715985961103	4.97352659015574	2.69691979119e-09	9.55666484534887e-09	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001249	Hpn	15451	-1.3107551307063	1.47405806478959	0.000249370523587463	0.000495539001570239	TRUE	FALSE	TRUE	Down
ENSMUSG00000001270	Ckb	12709	0.285017634898435	4.80843989623513	0.00366197971210161	0.0061512195224884	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001280	Sp1	20683	0.217485035926583	7.58573958830536	0.0396283399862365	0.0560811624503966	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001281	Itgb7	16421	-0.929436093888841	3.65736966384921	3.43586802617139e-10	1.32312880570633e-09	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001285	Myg1	60315	0.0421504173806933	4.09364080903606	0.755885434555254	0.793049921485171	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001288	Rarg	19411	0.302546256956599	7.96466066324723	0.00714215360161441	0.0114411261961046	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001289	Pfdn5	56612	-0.482364005431668	6.04356274669933	0.000151264307879054	0.000310343907095683	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001300	Efnb2	13642	0.300236485949486	8.02284589523243	0.00276211282297065	0.00473229881335508	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001305	Rrp15	67223	0.989542324753477	3.0736626370685	1.09961119011652e-07	3.30222373905322e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001313	Rnd2	11858	0.76747370597751	4.24237970318064	2.00361075651038e-08	6.50162463591129e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001323	Srr	27364	-0.255678170218871	3.00797344648015	0.146027243957332	0.184726136951066	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001333	Sync	68828	-1.31087711408436	2.71565672272871	1.76319795421953e-07	5.18316970067837e-07	TRUE	FALSE	TRUE	Down
ENSMUSG00000001334	Fndc5	384061	-1.21831337649366	2.25066641124809	1.00989992501575e-07	3.04385381476809e-07	TRUE	FALSE	TRUE	Down
ENSMUSG00000001348	Acp5	11433	0.338980606013533	5.23102791673413	0.000553066274782215	0.0010477318892711	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001349	Cnn1	12797	-1.00759259912409	1.8402201141218	4.62648877493812e-05	0.000100975388986688	TRUE	FALSE	TRUE	Down
ENSMUSG00000001366	Fbxo9	71538	-0.370312409265569	5.38573772899777	4.91745707499059e-05	0.000106939697546244	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001376	Vps50	73288	0.0135986867976911	5.47921940094059	0.900031062062984	0.917653737867185	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001380	Hars	15115	1.0441705454739	6.12387451198745	1.30891488415678e-25	1.4694455299493e-24	TRUE	TRUE	FALSE	Up
ENSMUSG00000001383	Zmat2	66492	0.161418812252805	5.69459583986494	0.109627067527662	0.142556511009152	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001403	Ube2c	68612	1.9153718101732	4.16795742442567	7.89897684666076e-29	1.03562278387851e-27	TRUE	TRUE	FALSE	Up
ENSMUSG00000001415	Smg5	229512	0.517087760269653	6.48477955699123	6.47393073167010e-09	2.20534496987709e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001416	Cct3	12462	1.23400333450327	7.18798611321804	1.6158015477607e-49	4.47425716210191e-48	TRUE	TRUE	FALSE	Up
ENSMUSG00000001418	Glmp	56700	0.547731988071558	6.05501055511393	1.39557107772263e-08	4.59154807788776e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001419	Mef2d	17261	-0.135204270096051	6.59927926139313	0.16639980247388	0.208050009752717	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001420	Tmem79	71913	1.14601792010414	5.79739910093724	6.28796841233982e-18	4.45920637858394e-17	TRUE	TRUE	FALSE	Up
ENSMUSG00000001424	Snd1	56463	0.45490548775778	6.8677298444544	3.03017943652665e-07	8.67509358392892e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001435	Col18a1	12822	1.57963142464714	7.99936003747675	4.65749892227881e-55	1.44697044379015e-53	TRUE	TRUE	FALSE	Up
ENSMUSG00000001436	Slc19a1	20509	0.966089507807494	3.54504914641578	5.14527247569382e-12	2.34003204957467e-11	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001440	Kpnb1	16211	1.13201457492874	7.9120999295024	3.80916327872133e-22	3.50421859624147e-21	TRUE	TRUE	FALSE	Up
ENSMUSG00000001441	Npepps	19155	0.184278281135656	7.19812126291634	0.0788012327027971	0.105256885724419	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001444	Tbx21	57765	-1.0964403321498	-0.675976941234783	0.00295254540582382	0.00502995878343999	TRUE	FALSE	TRUE	Down
ENSMUSG00000001445	Mrpl10	107732	0.30500173512044	5.12681955273469	0.00242165032177906	0.00418756345847322	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001467	Cyp51	13121	0.51480798626489	7.91909730915596	9.15789400942718e-06	2.18603968023029e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001472	Tcf25	66855	0.452539766707564	7.85204196584532	9.72176863841905e-07	2.61803166179185e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001473	Tubb6	67951	1.90457726599035	6.58911328357321	1.66693402613192e-54	5.14017887126972e-53	TRUE	TRUE	FALSE	Up
ENSMUSG00000001482	Def8	23854	0.394708909870805	6.53353370800232	2.56820268258777e-06	6.56582804090951e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001493	Meox1	17285	0.144080437189065	2.08379893411999	0.629603091084309	0.679147780943591	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001504	Irx2	16372	1.09107360375067	6.88821685893305	3.04190300589596e-24	3.17614602230266e-23	TRUE	TRUE	FALSE	Up
ENSMUSG00000001506	Col1a1	12842	-0.486704654994232	11.5310704887444	0.0312409291274981	0.0450037882055017	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001507	Itga3	16400	0.889896986030513	6.90750507210119	2.14266328573689e-10	8.42363754713133e-10	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001508	Sgca	20391	-1.84825885748629	3.86686639454576	4.6613903928769e-25	5.06482700233915e-24	TRUE	FALSE	TRUE	Down
ENSMUSG00000001510	Dlx3	13393	4.370406145885	7.81664777315809	8.94119991462325e-218	1.57507797219411e-215	TRUE	TRUE	FALSE	Up
ENSMUSG00000001517	Foxm1	14235	1.55300753564423	4.56134038316648	6.88351063046766e-28	8.62861866237048e-27	TRUE	TRUE	FALSE	Up
ENSMUSG00000001518	Itfg2	101142	0.0297322008094959	3.81360972142164	0.80684401774702	0.837755837087591	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001520	Nrip2	60345	-0.800090653969337	1.19925025227995	0.000403225343101574	0.000778841532301291	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001521	Tulp3	22158	1.26543828642521	5.25312429608009	1.14911430213231e-35	2.07958292120316e-34	TRUE	TRUE	FALSE	Up
ENSMUSG00000001524	Gtf2h4	14885	0.487667367583712	4.00951827358468	0.000151714918102289	0.000311191295535217	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001525	Tubb5	22154	1.0794369691098	9.09840848664168	9.75171619462883e-32	1.45738870457454e-30	TRUE	TRUE	FALSE	Up
ENSMUSG00000001542	Ell2	192657	1.18811198536257	6.97985623367214	3.61423547528416e-32	5.54149307733615e-31	TRUE	TRUE	FALSE	Up
ENSMUSG00000001552	Jup	16480	1.15484887177852	10.4669112570973	1.71552822591033e-13	8.83041090856361e-13	TRUE	TRUE	FALSE	Up
ENSMUSG00000001555	Fkbp10	14230	0.217150404763112	4.74325867690667	0.138458947966015	0.176012722199389	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001569	Nom1	433864	0.480827041690499	5.16650217621007	2.33418678041233e-05	5.28969466222086e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001576	Ergic1	67458	-0.200816728086479	5.82412989701986	0.0391088111385816	0.0553885394837301	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001583	Tnk1	83813	-0.789729318560359	3.71448384903725	3.14870699012857e-06	7.96265104605055e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001588	Acap1	216859	-0.524092922815346	2.37903018953179	0.00840756357490219	0.0133378851539381	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001604	Tcea3	21401	-1.809042670779	4.12150537356041	5.98214160837856e-21	5.11136650635401e-20	TRUE	FALSE	TRUE	Down
ENSMUSG00000001622	Csn3	12994	8.57956658665395	0.265445351895834	5.64254287563336e-32	8.52507914941722e-31	TRUE	TRUE	FALSE	Up
ENSMUSG00000001627	Ifrd1	15982	0.340369406523015	6.1316545789164	0.000343762613625009	0.0006706367953601	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001630	Stk38l	232533	-0.389729889624995	4.72887854967958	0.00018084666457009	0.000367080156731567	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001632	Brpf1	78783	0.491262660043248	5.71851229965163	2.40078327345924e-06	6.16063384863035e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001642	Akr1b3	11677	-0.132161146114275	5.67789069545795	0.179414644088643	0.222758273334622	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001655	Hoxc13	15422	4.65971169353788	6.44798304072752	1.65009971808644e-199	2.62730781074937e-197	TRUE	TRUE	FALSE	Up
ENSMUSG00000001657	Hoxc8	15426	-0.143162344585135	4.41495407609074	0.278468733333853	0.330383589258098	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001661	Hoxc6	15425	-0.301637288529821	4.02099013969281	0.0135273890113544	0.0207695906016707	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001663	Gstt1	14871	-1.17591114008082	3.66156112816323	2.78087715841143e-14	1.51675048966189e-13	TRUE	FALSE	TRUE	Down
ENSMUSG00000001665	Gstt3	103140	-1.01374502858333	3.32073222182356	5.64671888332268e-09	1.9367029409474e-08	TRUE	FALSE	TRUE	Down
ENSMUSG00000001666	Ddt	13202	-0.476662899732445	2.87436760720081	0.00101938232466478	0.00186148565440274	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001672	Marveld3	73608	-0.118942962756827	3.20771440254445	0.428327792356196	0.48407588818088	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001674	Ddx18	66942	0.921237822570461	5.23173675178394	2.01688842163504e-22	1.89651648914564e-21	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001687	Ubl3	24109	-0.370632620682689	7.35288296443366	1.77155537115356e-05	4.07674055642247e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001700	Gramd3	107022	0.64740591842887	6.1262845772916	1.9687569936032e-13	1.00774797703479e-12	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001707	Eef1e1	66143	0.633037769752317	4.11496483361732	3.85468012854704e-07	1.08683208323873e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001729	Akt1	11651	0.433454563623609	7.55352546546111	7.91127014317679e-06	1.90410933576838e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001739	Cldn15	60363	-0.491971786549943	0.96102029584657	0.0401604112963906	0.0567420009092945	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001741	Il16	16170	-1.03746388719795	3.38666770565839	8.36294551562893e-11	3.43202019314249e-10	TRUE	FALSE	TRUE	Down
ENSMUSG00000001750	Tcirg1	27060	-0.374246654363007	5.21315086722641	0.00734399956221337	0.0117462850140724	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001751	Naglu	27419	-0.0266007096196258	4.09235472005749	0.876279175626883	0.897248755206874	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001755	Coasy	71743	0.110492598413228	5.01273912670318	0.262064336271617	0.312623250797616	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001761	Smo	319757	0.46628361354305	6.81491443954638	1.64794379350061e-08	5.39081415973461e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001763	Tspan33	232670	0.665999305717906	1.07107616308404	0.00839176671824195	0.0133153761103266	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001767	Crnkl1	66877	0.551706611329388	5.16463856129047	9.63275857802904e-09	3.2250070621428e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001768	Rin2	74030	0.527681325652802	7.1232821978609	9.46337516139168e-10	3.5009836751002e-09	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001773	Folh1	53320	-1.73538190682281	0.132722474849765	1.63852687568648e-05	3.78784957901612e-05	TRUE	FALSE	TRUE	Down
ENSMUSG00000001774	Chordc1	66917	0.375887192694921	5.77179329589934	0.00329286114171806	0.00557188714957177	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001783	Rtcb	28088	0.312641223163793	6.1722662279135	0.000144656724694306	0.000297524618583159	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001785	Pwp1	103136	0.584300811641418	4.93154005508447	4.03486541401943e-08	1.27094039168248e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001786	Fbxo7	69754	0.0724455681700097	4.47631174515381	0.519429687296442	0.574488123960846	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001794	Capns1	12336	0.627518833348344	7.42304415161971	3.04587177245058e-12	1.40609396933396e-11	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001802	Lrp3	435965	-0.789135441251756	3.22387991416142	7.26875378306655e-06	1.75635916961621e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001804	Dsg4	16769	8.32759345197175	6.50848231776208	0	0	TRUE	TRUE	FALSE	Up
ENSMUSG00000001827	Folr1	14275	1.30172658885774	-1.04622646213255	0.00403763003724856	0.00673507764549198	TRUE	TRUE	FALSE	Up
ENSMUSG00000001829	Clpb	20480	0.158227585025293	4.95010354320664	0.130553442195625	0.166769609605597	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001833	Septin7	235072	0.015208228518687	7.4631302144954	0.876709651418209	0.897578528368624	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001844	Zdhhc4	72881	-0.411678990899517	4.68197424085743	4.53867283941523e-05	9.91764100658178e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001847	Rac1	19353	0.363228836750323	7.97677522749978	0.000220309969205578	0.000441126091907517	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001855	Nup214	227720	0.427601328184956	5.66989027488796	0.000168056686451553	0.000342631207947707	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001864	Aif1l	108897	-1.30278647482057	6.12311084496563	3.63708978153691e-38	7.16982972529401e-37	TRUE	FALSE	TRUE	Down
ENSMUSG00000001865	Cpa3	12873	-0.691724338835127	4.2799442876486	8.46188986999391e-06	2.03014248561619e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001870	Ltbp1	268977	-0.802665495297949	5.5501697752989	1.20272736852277e-12	5.76605746825958e-12	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001891	Ugp2	216558	-1.0973267899392	7.33955901516924	1.02233947595813e-35	1.85420803750172e-34	TRUE	FALSE	TRUE	Down
ENSMUSG00000001909	Trmt1	212528	-0.131585981907824	5.50772240928517	0.167278550637608	0.209069780361397	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001910	Nacc1	66830	0.812954878047414	7.00741671629496	7.25329523599428e-18	5.11094960905656e-17	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001911	Nfix	18032	-0.366508446995498	8.6503705693897	0.010269365306375	0.0160667441523302	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001918	Slc1a5	20514	-1.3297257243812	6.49078385928444	4.62686353743228e-13	2.29596144190414e-12	TRUE	FALSE	TRUE	Down
ENSMUSG00000001924	Uba1	22201	1.15137884669115	8.4694332178762	1.55864299476713e-23	1.5576082890977e-22	TRUE	TRUE	FALSE	Up
ENSMUSG00000001930	Vwf	22371	-0.373016496454151	5.31024377151595	6.46267226512151e-05	0.000138513318713625	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001942	Siae	22619	-0.627793843141696	3.75046360144094	1.90647012142227e-06	4.9559244490787e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001943	Vsig2	57276	-1.24952703222278	-0.163795033899716	0.000699098141254774	0.00130688260567146	TRUE	FALSE	TRUE	Down
ENSMUSG00000001946	Esam	69524	-0.664099081785241	3.71645678727258	4.26284921573703e-06	1.05893369582042e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001948	Spa17	20686	-1.3601055727693	-1.08291325906233	0.00134051642037167	0.00240546287439689	TRUE	FALSE	TRUE	Down
ENSMUSG00000001962	Fam50a	108160	0.401631834561945	4.35075360921816	0.000704527414976189	0.00131614050818939	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001964	Emd	13726	0.49097579528119	5.7515469387975	1.30226847227107e-06	3.45470420255312e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001983	Taco1	70207	0.138622322270381	3.61573258902997	0.294453242428624	0.347208662064772	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001985	Grik3	14807	2.49647345949797	2.19896621090175	1.52840175646589e-34	2.633590497952e-33	TRUE	TRUE	FALSE	Up
ENSMUSG00000001986	Gria3	53623	-0.0997409062966026	3.05187032624093	0.596254951850643	0.648072579435169	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001988	Npas1	18142	-0.160958471937794	-0.290053228469327	0.697510116400894	0.74100660919243	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001995	Sipa1l2	244668	0.529064652955501	6.05275332681655	2.72645784911959e-06	6.95003317788967e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001998	Ap4e1	108011	0.199004221326616	4.53446178105262	0.0862328284466754	0.114353279910987	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000001999	Blvra	109778	0.0782366607846095	3.89721166189702	0.543161541466496	0.597304553403089	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002006	Pdzd4	245469	0.403644386065121	4.13509282665493	0.0007546433288478	0.00140406054858323	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002007	Srpk3	56504	-1.81058127133175	2.47118004501843	3.53141162398805e-18	2.53694772588365e-17	TRUE	FALSE	TRUE	Down
ENSMUSG00000002010	Idh3g	15929	-0.433982463309953	6.17434436806766	7.24075154858714e-06	1.75035919551904e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002012	Pnck	93843	-1.72339716936721	0.862334093594719	4.04292379368469e-07	1.13642463248387e-06	TRUE	FALSE	TRUE	Down
ENSMUSG00000002014	Ssr4	20832	0.293610478837629	6.40650368015494	0.0183708784752623	0.0275846369851168	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002015	Bcap31	27061	0.0315607219827551	6.65902629675789	0.723083954617535	0.763978098693808	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002017	Fam98a	72722	0.891480638340843	5.05456041380103	1.58627869555078e-16	1.02127484135402e-15	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002020	Ltbp2	16997	-0.538829397227714	4.17234853663855	0.00877178752032471	0.0138771404938432	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002028	Kmt2a	214162	-0.366704171296339	6.78722432903193	0.0031320070961048	0.00531436679008088	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002031	Ift46	76568	-0.2088213592552	4.36533532158044	0.059472752957955	0.081523950019104	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002032	Tmem25	71687	-1.85252307162718	0.589899780668825	5.3227180778358e-09	1.82936672168707e-08	TRUE	FALSE	TRUE	Down
ENSMUSG00000002033	Cd3g	12502	-2.31065249406687	2.17836179040256	1.93075436292824e-33	3.16861858233189e-32	TRUE	FALSE	TRUE	Down
ENSMUSG00000002043	Trappc6a	67091	-0.0860326094131997	4.86693406111835	0.533093636645192	0.58763796626333	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002052	Supt6	20926	0.96208525486593	7.03257146757063	1.17007526902113e-19	9.24834194736077e-19	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002055	Spag5	54141	1.55229339147013	3.68281653031834	1.80998075604221e-28	2.32157020443865e-27	TRUE	TRUE	FALSE	Up
ENSMUSG00000002057	Foxn1	15218	3.57592513248579	6.01268966666807	9.69801070981058e-210	1.67280582649743e-207	TRUE	TRUE	FALSE	Up
ENSMUSG00000002058	Unc119	22248	0.37294067644588	3.56240034900796	0.0105422535705191	0.0164718981764697	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002059	Rab34	19376	0.676292816274537	5.47489700131272	3.64825658400875e-09	1.27638877613777e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002064	Sdf2	20316	0.438131349270368	5.23516899132873	7.63555646003008e-05	0.000162223735465278	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002068	Ccne1	12447	2.24696378822239	3.0071722783533	3.95372063897977e-32	6.04521330201903e-31	TRUE	TRUE	FALSE	Up
ENSMUSG00000002083	Bbc3	170770	-0.946989765781486	3.30313102977823	5.28903739997474e-08	1.64348227258739e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002102	Psmc3	19182	0.666163793033493	7.12744645191514	2.43342861311822e-13	1.23946922192016e-12	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002103	Acp2	11432	-0.368223777032103	4.64549814966678	0.000564049903694525	0.00106731828994145	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002104	Rapsn	19400	-2.1772770123071	2.2039122463771	6.45327861812036e-16	3.98879584313009e-15	TRUE	FALSE	TRUE	Down
ENSMUSG00000002105	Slc39a13	68427	-0.360159477499415	4.58629069132613	0.0029859193995983	0.00508419941778388	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002107	Celf2	14007	-1.32454166876804	6.00008145304228	1.34146378365099e-36	2.49868377879379e-35	TRUE	FALSE	TRUE	Down
ENSMUSG00000002108	Nr1h3	22259	-1.17562805807293	2.85318114342616	3.50393077000515e-10	1.34839855032571e-09	TRUE	FALSE	TRUE	Down
ENSMUSG00000002109	Ddb2	107986	-1.22006185336898	2.65022735922188	7.19204561665503e-14	3.79519067451213e-13	TRUE	FALSE	TRUE	Down
ENSMUSG00000002111	Spi1	20375	-0.700305999883814	4.14490961312929	0.000668862767226566	0.00125418396132994	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002129	Sf3a1	67465	1.13314372940422	6.35979114885254	5.08944605797939e-25	5.52268265229886e-24	TRUE	TRUE	FALSE	Up
ENSMUSG00000002147	Stat6	20852	0.190319020516384	6.94953697775428	0.0651938952639892	0.0886836204449517	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002204	Napsa	16541	-1.18184329031043	2.48451460150229	2.99951580103905e-07	8.59176304262336e-07	TRUE	FALSE	TRUE	Down
ENSMUSG00000002205	Vrk3	101568	0.287679296276796	4.11333001178621	0.0136230176302663	0.0209028492345792	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002210	Smg9	71997	0.475701184204368	4.40545617598588	1.04249971712044e-05	2.46928233668964e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002221	Paxip1	55982	0.486090874242746	5.16577482618403	6.57834556097982e-07	1.80798048372224e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002222	Rmnd5a	68477	-0.177675210940512	8.18648291974397	0.0486982378763895	0.0678693663371168	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002227	Mov10	17454	-0.493083313999469	2.97218209751026	0.00111154928357624	0.00201916471377069	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000002228	Ppm1j	71887	-1.9398861950135	2.23543951383986	1.13661281913797e-21	1.0157135279064e-20	TRUE	FALSE	TRUE	Down
ENSMUSG00000002233	Rhoc	11853	-0.24019086429276	4.92273014991742	0.135708362166759	0.172728268187499	FALSE	FALSE	FALSE	NotSig
